Word;Polarity;Retranslation
MALICE;-1;MALICE
SCHADELIJKE;-1;HARMFUL
MALIGNE;-1;MALIGNANT
MANGEL;-1;MANGEL
MANIPULEREN;-1;MANIPULATE
MANIPULATIE;-1;MANIPULATION
DOODSLAG;-1;MANSLAUGHTER
MAR;-1;MAR
MAR;-1;MAR
MARGINALE;-1;MARGINAL
BLOEDBAD;-1;MASSACRE
ZAAK;-1;CASE
MAGERE;-1;SKINNY
GEMIDDELDE;-1;AVERAGE
ZINLOOS;-1;POINTLESS
MEDDLE;-1;MEDDLE
MIDDELMATIGE;-1;MEDIOCRE
ZACHTMOEDIGEN;-1;MEEK
MELANCHOLIE;-1;MELANCHOLY
MELODRAMATISCH;-1;MELODRAMATIC
MENACE;-1;MENACE
ONBENULLIGE;-1;POTTY
GENADELOOS;-1;MERCILESS
PUINHOOP;-1;MESS
PUINHOOP;-1;MESS
GEEST;-1;SPIRIT
MIJNE;-1;MINE
MISDRAGEN;-1;MISBEHAVING
WANGEDRAG;-1;MISCONDUCT
ONHEIL;-1;DOOM
ONDEUGEND;-1;NAUGHTY
VREK;-1;HUNKS
ELLENDIG;-1;MISERABLE
ELLENDE;-1;MISERY
PECH;-1;BAD LUCK
BEHANDEL;-1;TREATMENT
ONGELUK;-1;ACCIDENT
MISLEIDING;-1;DECEPTION
SLECHT GEÏNFORMEERD;-1;ILL-INFORMED
MISLEIDEN;-1;BE FOOLED
VERKEERD;-1;WRONG
MISS;-1;MISS
FOUT;-1;ERROR
FOUT;-1;ERROR
FOUT;-1;ERROR
VERGIS;-1;MISTAKEN
WANTROUWEN;-1;DISTRUST
VERKEERD;-1;WRONG
MISVERSTAND;-1;MISUNDERSTANDING
VERKEERD BEGREPEN;-1;MISUNDERSTOOD
MISBRUIK;-1;ABUSE
MIX;-1;MIX
KREUNEN;-1;MOANING
MOCK;-1;MOCK
SPOT;-1;SPOT
MOLESTEER;-1;MOLEST
EENTONIG;-1;MONOTONOUS
MONOTONIE;-1;MONOTONY
MONSTER;-1;MONSTER
MONSTERLIJKE;-1;MONSTROUS
MOODY;-1;MOODY
KASTIJDEN;-1;CHASTISE
ONBEWEEGLIJK;-1;IMMOBILE
MOTLEY;-1;MOTLEY
ROUWEN;-1;MOURNING
ROUWEN;-1;MOURNING
ROUWENDE;-1;GRIEVING
WARBOEL;-1;MUDDLE
MUDDY;-1;MUDDY
MUMBLE;-1;MUMBLE
ALLEDAAGSE;-1;EVERYDAY
MOORD;-1;MURDER
MOORD;-1;MURDER
MOORDDADIGE;-1;MURDEROUS
DUISTERE;-1;DARK
MUTTER (RAMMSTEIN);-1;MUTTER (RAMMSTEIN)
MEZELF >;-1;> MYSELF
NAG;-1;NAG
NAÏEVE;-1;NAIVE
VERVELENDE;-1;NASTY
ONDEUGENDE;-1;NAUGHTY
VAGE;-1;VAGUE
NOODZAAK;-1;NEED
NOODZAAK;-1;NEED
NOODZAAK;-1;NEED
NAALD;-1;NEEDLE
BEHOEFTIGE;-1;NEEDY
ONTKENNEN;-1;DENY
ONTKENNING;-1;DENIAL
NEGATIEVE;-1;NEGATIVE
VERWAARLOZING;-1;NEGLECT
VERWAARLOZING;-1;NEGLECT
NALATIGHEID;-1;NEGLIGENCE
NALATIGHEID;-1;NEGLIGENCE
NERVEUS;-1;NERVOUS
NERVOSITEIT;-1;NERVOUSNESS
NEUROTISCH;-1;NEUROTIC
NEUTRALISEREN;-1;NEUTRALIZE
NACHTMERRIE;-1;NIGHTMARE
NIX;-1;NIX
RUIS;-1;NOISE
NONCHALANT;-1;NONCHALANT
ONZIN;-1;NONSENSE
NIEUWSGIERIG;-1;CURIOUS
BERUCHTE;-1;INFAMOUS
BEGINNER;-1;NEWBIE
OVERLAST;-1;NUISANCE
ONGELDIGHEIDSVERKLARING;-1;NULLIFICATION
NEUTRALISEREN;-1;NEUTRALIZE
GEVOELLOOS;-1;NUMB
NOTEN;-1;NUTS
OBJECT;-1;OBJECT
BEZWAAR;-1;OBJECTION
SCHUINE;-1;OBLIQUE
VERNIETIGEN;-1;DESTROY
ONAANGENAAM;-1;UNPLEASANT
DUISTERE;-1;DARK
VEROUDERDE;-1;OUTDATED
OBSTAKEL;-1;OBSTACLE
KOPPIGE;-1;STUBBORN
BELEMMEREN;-1;HINDER
OBSTRUCTIE;-1;OBSTRUCTION
ONEVEN;-1;ODD
EIGENAARDIGHEID;-1;QUIRK
BELEDIGEN;-1;INSULTING
DADER;-1;OFFENDER
OFFENSIEF;-1;OFFENSIVE
ONHEILSPELLENDE;-1;OMINOUS
VERZUIM;-1;ABSENCE
WEGLATEN;-1;OMIT
EIGENWIJS;-1;COCKY
TEGENSTANDER;-1;OPPONENT
VERZETTEN TEGEN;-1;OPPOSE
VERZETTEN TEGEN;-1;OPPOSE
VERZETTEN TEGEN;-1;OPPOSE
OPPOSITIE;-1;OPPOSITION
ONDERDRUKKEN;-1;SUPPRESS
ONDERDRUKKING;-1;SUPPRESSION
ONDERDRUKKENDE;-1;OPPRESSIVE
BEPROEVING;-1;ORDEAL
BESTELLING;-1;ORDER
WEES;-1;BE
VEROORDELING;-1;CONDEMNATION
OUST;-1;OUST
UITBRAAK;-1;OUTBREAK
UITBARSTING;-1;ERUPTION
OUTCAST;-1;OUTCAST
PROTEST;-1;PROTEST
OUTLAW;-1;OUTLAW
VERONTWAARDIGING;-1;OUTRAGE
SCHANDALIG;-1;OUTRAGEOUS
BUITENSTAANDER;-1;OUTSIDER
OVERBEARING;-1;OVERBEARING
OVERLOOP;-1;OVERFLOW
OVER HET HOOFD;-1;OVER THE HEAD
OVERMEESTEREN;-1;MASTER
BUFFEROVERLOOP;-1;BUFFER OVERFLOW
TOEZICHT;-1;MONITORING
OMVER;-1;KNOCK OVER
KANTELEN;-1;TILT
OVERWELDIGEND;-1;OVERWHELMING
OVERWERKT;-1;OVERWORKED
VERSCHULDIGD ZIJN;-1;ARE DUE
PIJN;-1;PAIN
PIJNLIJKE;-1;PAINFUL
SCHAMEL;-1;PALTRY
PANDEMONIUM;-1;PANDEMONIUM
PANIEK;-1;PANIC
VERLAMMING;-1;PARALYSIS
VERLAMD;-1;PARALYZED
PARANOID;-1;PARANOID
PARASIET;-1;PARASITE
BEPAALDE;-1;CERTAIN
PARTITIE;-1;PARTITION
PASS;-1;PASS
PASS_;-1;PASS_
PASS_;-1;PASS_
PASSE;-1;PASSE
ZIELIG;-1;PATHETIC
BETUTTELEN;-1;NANNIES
EIGENAARDIGE;-1;PECULIAR
GEVAAR;-1;DANGER
GEVAARLIJKE;-1;DANGEROUS
OMKOMEN;-1;PERISH
PERPLEX;-1;PERPLEX
VERWARRING;-1;CONFUSION
VERVOLGEN;-1;SUE
VERVOLGING;-1;PROSECUTION
EROVER;-1;ABOUT IT
PERVERSE;-1;PERVERTED
VIEZERIK;-1;PERVERT
PESSIMISME;-1;PESSIMISM
PESSIMISTISCHE;-1;PESSIMISTIC
PEST;-1;PLAGUE
KLEINE;-1;SMALL
FOBIE;-1;PHOBIA
PICK;-1;PICK
STUK;-1;PIECE
SNUIFJE;-1;PINCH
SNUIFJE;-1;PINCH
ZIELIG;-1;PATHETIC
LIJFSBEHOUD;-1;PRESERVATION of LIFE
PEST;-1;PLAGUE
PEST;-1;PLAGUE
EISER;-1;PLAINTIFF
BENARDE SITUATIE;-1;PLIGHT
PLOETEREN;-1;SLOG
PLOT;-1;PLOT
PUNT;-1;POINT
ZINLOOS;-1;POINTLESS
POISON;-1;POISON
GIFTIGE;-1;TOXIC
VERVUILEN;-1;POLLUTE
VERVUILING;-1;POLLUTION
POMPEUZE;-1;POMPOUS
ARME;-1;POOR
ARME;-1;POOR
ARME;-1;POOR
ARME;-1;POOR
ARME;-1;POOR
ARME;-1;POOR
POND;-1;POUND
KEVER;-1;BEETLE
ARMOEDE;-1;POVERTY
MACHTELOOS;-1;POWERLESS
PRECAIRE;-1;PRECARIOUS
NEERSLAG;-1;PRECIPITATION
HACHELIJKE SITUATIE;-1;PREDICAMENT
AFBREUK TE DOEN;-1;PREJUDICE
NADELIG;-1;INJURIOUS
ABSURD;-1;ABSURD
PERS;-1;PRESS
AANMATIGEND;-1;PRESUMPTUOUS
DOEN ALSOF;-1;PRETEND
PRETENTIE;-1;PRETENSION
PRETENTIEUS;-1;PRETENTIOUS
GEVANGENIS;-1;PRISON
GEVANGENIS;-1;PRISON
GEVANGENE;-1;PRISONER
PROBLEEM;-1;PROBLEM
UITSTELLEN;-1;DELAYING
UITSTEL;-1;POSTPONEMENT
PROD;-1;PROD
VERBIEDEN;-1;BAN
VERBOD;-1;BAN
ONBETAALBAAR;-1;PRICELESS
PROPAGANDA;-1;PROPAGANDA
VERVOLGING;-1;PROSECUTION
PROTEST;-1;PROTEST
PROTEST;-1;PROTEST
PROVOCATIE;-1;PROVOCATION
PROVOCEREN;-1;PROVOKING
SNUFFEL;-1;POKE
WRIKKEN;-1;PRY
PUNCH;-1;PUNCH
STRAFFEN;-1;PENALTIES
NIETIGE;-1;VOID
PUSH;-1;PUSH
PUSH;-1;PUSH
PUSH;-1;PUSH
VERWARRING;-1;CONFUSION
QUALM;-1;QUALM
DILEMMA;-1;DILEMMA
RUZIE;-1;FEUD
RUZIE;-1;FEUD
RADCLYFFE;-1;RADCLYFFE
QUEER;-1;QUEER
TWIJFELACHTIGE;-1;QUESTIONABLE
KIBBELEN;-1;QUIBBLE
SLUIT AF;-1;FINISH OFF
QUITTER;-1;QUITTER
RACE;-1;RACE
RADICALE;-1;RADICAL
WOEDE;-1;ANGER
RAID;-1;RAID
VERHOGEN;-1;INCREASE
WANDELEN;-1;HIKING
WELIG TIERENDE;-1;RAMPANT
RASCAL;-1;RASCAL
UITSLAG;-1;RASH
RAT;-1;RAT
RANTSOEN;-1;RATION
RAMMELAAR;-1;RATTLE
RAVAGE;-1;HAVOC
REACTIONAIR;-1;REACTIONARY
REACTIEVE;-1;REACTIVE
REBEL;-1;REBEL
REBEL;-1;REBEL
OPSTAND;-1;REBELLION
OPSTANDIGE;-1;INSURGENT
AFWIJZEN;-1;REJECT
BERISPING;-1;REPRIMAND
WEERLEGGEN;-1;MEET
RECALCITRANT;-1;RECALCITRANT
WIJKEN;-1;DISTRICTS
RECESSIE;-1;RECESSION
ROEKELOOS;-1;RECKLESS
ROEKELOOSHEID;-1;RECKLESSNESS
TERUGSLAG;-1;RECOIL
REDUNDANTIE;-1;REDUNDANCY
REDUNDANTE;-1;REDUNDANT
REFREIN;-1;CHORUS
VLUCHTELING;-1;REFUGEE
WEIGERING;-1;REFUSAL
WEIGEREN;-1;REFUSE
ONGEACHT;-1;REGARDLESS of
REGRESSIE;-1;REGRESSION
REGRESSIE;-1;REGRESSION
SPIJT;-1;REGRET
SPIJT;-1;REGRET
JAMMER;-1;What a pity
VERWERPEN;-1;REJECT
AFWIJZING;-1;REJECTION
HERVAL;-1;RELAPSE
TERUGHOUDEND;-1;RELUCTANT
WROEGING;-1;REMORSE
AFZIEN VAN;-1;REFRAIN FROM
VERZAKING;-1;RENUNCIATION
INTREKKING;-1;WITHDRAWAL
VERWERPELIJK;-1;OBJECTIONABLE
ONDERDRUKKEN;-1;SUPPRESS
VERWIJT;-1;REPROACH
WIJS;-1;POINT
WEERZINWEKKEND;-1;REPULSIVE
HMS REPULSE;-1;HMS REPULSE
AFSTOTEND;-1;REPELLENT
OPNIEUW VERZONDEN;-1;SENT AGAIN
RANCUNEUS;-1;RESENTFUL
WROK;-1;RESENTMENT
ONTSLAG;-1;DISMISSAL
RUSTELOOS;-1;RESTLESS
RUSTELOOSHEID;-1;RESTLESSNESS
BEPERKEN;-1;LIMIT
BEPERKEN;-1;LIMIT
BEPERKEN;-1;LIMIT
BEPERKING;-1;LIMITATION
VERGELDEN;-1;RECIPROCATING
RETARD;-1;RETARD
PENSIOEN;-1;PENSION
RETRAITE;-1;RETREAT
RETRAITE;-1;RETREAT
WRAAK;-1;REVENGE
TERUGKEREN;-1;RETURN
INTREKKEN;-1;WITHDRAWAL
OPSTAND;-1;REBELLION
REVOLUTIE;-1;REVOLUTION
RID;-1;RID
RIDE;-1;RIDE
SPOT;-1;SPOT
SPOT;-1;SPOT
BELACHELIJK;-1;RIDICULOUS
STIJVE;-1;RIGID
STRENGHEID;-1;SEVERITY
STRENGE;-1;STRICT
RIP;-1;RIP
RIP;-1;RIP
RISKANT;-1;RISKY
RIVAAL;-1;RIVAL
RIVAAL;-1;RIVAL
RIVALITEIT;-1;RIVALRY
ROVER;-1;ROVER
OVERVAL;-1;ROBBERY
ROGUE;-1;ROGUE
ROOT;-1;ROOT
ROT;-1;ROT
ROTTE;-1;ROTTEN
RUW;-1;ROUGH
RUWHEID;-1;ROUGHNESS
ROTONDE;-1;ROUNDABOUT
ROMMEL;-1;CLUTTER
ONBELEEFD;-1;RUDE
RUE;-1;RUE
RUFFIAN;-1;RUFFIAN
RUÏNE;-1;RUIN
RUÏNE;-1;RUIN
RUÏNE;-1;RUIN
RUÏNE;-1;RUIN
RUÏNEUZE;-1;RUINOUS
GERUCHT;-1;RUMOR
RUMPLE;-1;RUMPLE
RUN;-1;RUN
RUN;-1;RUN
RUNAWAY;-1;RUNAWAY
BREUK;-1;FRACTURE
BREUK;-1;FRACTURE
ROESTIGE;-1;RUSTY
MEEDOGENLOZE;-1;RUTHLESS
RUWHEID;-1;ROUGHNESS
SABOTAGE;-1;SABOTAGE
SAD;-1;SAD
VERDRIET;-1;GRIEF
SAG;-1;SAG
ZONK;-1;SANK
SAP;-1;SAP
SARCASME;-1;SARCASM
SARCASTISCHE;-1;SARCASTIC
SAVAGE;-1;SAVAGE
SCHROEIEN;-1;SCORCH
SCHANDAAL;-1;SCANDAL
SCHANDALIG;-1;OUTRAGEOUS
ZONDEBOK;-1;SCAPEGOAT
LITTEKEN;-1;SCAR
SCHAARSTE;-1;SCARCITY
SCHRIKKEN;-1;SCARE
SCHRIKKEN;-1;SCARE
BANG;-1;BANG
BANG;-1;BANG
ENG;-1;ENG
REGELING;-1;SCHEME
REGELING;-1;SCHEME
SPOTTEN;-1;SPOTTING
BERISPEN;-1;SCOLD
BERISPEN;-1;SCOLD
VERSCHROEIEN;-1;SCORCH
MINACHTING;-1;CONTEMPT
SMALEND;-1;SCORNFUL
SCHURK;-1;VILLAIN
SCOWL;-1;SCOWL
SCHRAPEN;-1;SCRAPING
SCREAM;-1;SCREAM
SCREAM;-1;SCREAM
SCREECH;-1;SCREECH
SCREECH;-1;SCREECH
SCHROEF;-1;SCREW
ONDERZOEKT;-1;EXAMINES
HANDGEMEEN;-1;SCUFFLE
SCHUIM;-1;FOAM
AFSCHEIDING;-1;SECRETION
AFSCHEIDING;-1;SECRETION
GEHEIMHOUDING;-1;SECRECY
GEHEIM;-1;SECRET
SEDENTAIRE;-1;SEDENTARY
ZIEDE;-1;SEETHE
SEGREGATIE;-1;SEGREGATION
GRIJPEN;-1;GRAB
EGOÏSTISCH;-1;SELFISH
EGOÏSME;-1;SELFISHNESS
SENIELE;-1;SENILE
ZINLOZE;-1;SENSELESS
ZIN;-1;SENSE
SEKWESTREREN;-1;SEQUESTER
SERVE;-1;SERVE
SERVICE;-1;SERVICE
DIENSTBAARHEID;-1;SERVICE
SEVER;-1;SEVER
ERNSTIGE;-1;SERIOUS
ERNST;-1;ERNST
SHABBY;-1;SHABBY
SCHADUW;-1;SHADOW
SCHADUWRIJKE;-1;SHADY
SHAGGY;-1;SHAGGY
SCHUDDEN;-1;SHAKING
ONDIEP;-1;SHALLOW
SCHANDE;-1;SHAME
BESCHAMEND;-1;SHAMEFUL
SCHAAMTELOZE;-1;SHAMELESS
HAAI;-1;SHARK
SHELL;-1;SHELL
SHELL;-1;SHELL
SCHIPBREUK;-1;SHIPWRECK
SHIRK;-1;SHIRK
RILLING;-1;SHIVER
SCHOK;-1;SHOCK
SCHOK;-1;SHOCK
SCHOK;-1;SHOCK
SCHOK;-1;SHOCK
SCHOK;-1;SHOCK
ONWAARDIG;-1;UNWORTHY
SCHIETEN;-1;SHOOTING
SCHIETEN;-1;SHOOTING
SCHIETEN;-1;SHOOTING
KORTE;-1;SHORT
TEKORT;-1;DEFICIT
TEKORTKOMING;-1;SHORTCOMING
KORTZICHTIG;-1;SHORT-SIGHTED
SCHOT;-1;SHOT
DUW;-1;PUSH
TOON;-1;SHOW
SPITSMUIS;-1;SHREW
SPITSMUIS;-1;SHREW
SHRIEK;-1;SHRIEK
SHRILL;-1;SHRILL
VERSCHROMPELEN;-1;SHRINK
LIJKWADE;-1;SHROUD
BOLERO;-1;BOLERO
BOLERO;-1;BOLERO
SHUN;-1;SHUN
VERLEGENHEID;-1;EMBARRASSMENT
ZIEK;-1;SICK
ZIEK;-1;SICK
ZIEK;-1;SICK
ZIEK;-1;SICK
ZIEKELIJK;-1;SICKLY
ZIEKTE;-1;DISEASE
BELEG;-1;SIEGE
DOM;-1;DOM
SIMPLISTISCHE;-1;SIMPLISTIC
ZONDE;-1;SIN
ZONDE;-1;SIN
ZONDIG;-1;SINFUL
SINISTER;-1;SINISTER
SCEPTISCH;-1;SKEPTICAL
SCHETSMATIG;-1;SKETCHY
SCHERMUTSELING;-1;SKIRMISH
VERSTOPPEN;-1;CLOG
SLAM;-1;SLAM
LASTER;-1;SLANDER
LASTERAAR;-1;SLANDERER
LASTERLIJKE;-1;DEFAMATORY
KLAP;-1;HIT
SCHUINE STREEP;-1;SLASH
SLACHTEN;-1;SLAUGHTER
SLAYER;-1;SLAYER
SLEAZY;-1;SLEAZY
SLAPELOZE;-1;SLEEPLESS
LICHTE;-1;LIGHT
LICHTE;-1;LIGHT
LICHTE;-1;LIGHT
LICHTE;-1;LIGHT
SLIJM;-1;MUCUS
SLORDIG;-1;SLOPPY
LUIAARD;-1;SLOTH
VADSIGE;-1;FLABBY
SLAK;-1;SNAIL
TRAAG;-1;SLOW
MALAISE;-1;MALAISE
SLY;-1;SLY
SMACK;-1;SMACK
SMASH;-1;SMASH
SMASH;-1;SMASH
UITSTRIJKJE;-1;PAP SMEAR
SMOREN;-1;SMOTHER
SMOKKELEN;-1;SMUGGLING
SNARE;-1;SNARE
GROMMEN;-1;GROWL
SNATCH;-1;SNATCH
SLUIPEN;-1;SNEAK
GRIJNSLACH;-1;SMIRK
SNURKEN;-1;SNORING
SOB;-1;SOBS
SOMBERE;-1;GLOOMY
PIJNLIJKE;-1;PAINFUL
PIJN;-1;PAIN
VERDRIET;-1;GRIEF
BEDROEFD;-1;DISTRESSED
SORRY;-1;SORRY
SORRY;-1;SORRY
SORTEREN;-1;SORTING
ZURE;-1;SOUR
SPANK;-1;SPANK
SPEER;-1;SPEAR
MORSEN;-1;SPILLING
SPINSTER;-1;SPINNER
ONDANKS;-1;DESPITE
HATELIJK;-1;HATEFUL
SPLIT;-1;SPLIT
VERWENNEN;-1;SPOIL
PLEK;-1;PLACE
VERSTUIKING;-1;SPRAIN
SPUTTER;-1;SPUTTER
VERSPILLEN;-1;WASTING
STEEK;-1;INSERT
STAGNERENDE;-1;STAGNANT
VLEK;-1;STAIN
MUF;-1;STALE
PATSTELLING;-1;STALEMATE
STAMELEN;-1;STAMMERING
STEMPEL;-1;STAMP
STILSTAND;-1;STANDSTILL
SCHRIL;-1;STARK
SCHRIKKEN;-1;SCARE
HONGER;-1;HUNGER
VERHONGEREN;-1;STARVE
STATIC;-1;STATIC
STELEN;-1;STEAL
STELEN;-1;STEAL
STERN;-1;STERN
STOK;-1;STICK
VERSTIKKEN;-1;STIFLE
STIGMA;-1;STIGMA
STING;-1;STING
STINKEN;-1;STINK
STAL;-1;STABLE
GESTOLEN;-1;STOLEN
GESTOLEN;-1;STOLEN
STORM;-1;STORM
STORMACHTIGE;-1;STORMY
STRAGGLE;-1;STRAGGLE ALONG
HEKKENSLUITER;-1;BRINGING UP the REAR
STAM;-1;TRIBE
STAM;-1;TRIBE
WURGEN;-1;STRANGLE
VERDWAALDE;-1;STRAY
STRESS;-1;STRESS
STRESS;-1;STRESS
GETROFFEN;-1;AFFECTED
STRIKTE;-1;STRICT
STRIKTE;-1;STRICT
STRIKTE;-1;STRICT
STRIJD;-1;FIGHT
STAKING;-1;STRIKE
STAKING;-1;STRIKE
STRENGE;-1;STRICT
GESLAGEN;-1;BEATEN
STRIJD;-1;FIGHT
STRIJD;-1;FIGHT
STRIJD;-1;FIGHT
KOPPIG;-1;STUBBORN
KOPPIG;-1;STUBBORN
KOPPIGHEID;-1;STUBBORNNESS
STUDIE;-1;STUDY
VERSTOPTE;-1;CLOGGED
STUNT;-1;STUNT
DOM;-1;DOM
DOM;-1;DOM
DOM;-1;DOM
DOMHEID;-1;STUPIDITY
STUPOR;-1;STUPOR
ONDERWERPING;-1;SUBMISSION
ONDERWERPEN;-1;TOPICS
ONDERWERPING;-1;SUBMISSION
ONDERDANIGE;-1;SUBMISSIVE
ONDERDANIGHEID;-1;SUBMISSION
VERDWIJNEN;-1;DISAPPEAR
VERVANGING;-1;REPLACEMENT
AFTREKKEN;-1;JERK OFF
SUBVERSION;-1;SUBVERSION
ONDERMIJNEN;-1;UNDERMINE
BEZWIJKEN;-1;SUCCUMB
ZUIGNAP;-1;SUCTION CUP
LIJDEN;-1;SUFFERING
LIJDEN;-1;SUFFERING
PATIËNT;-1;PATIENT
STIK;-1;STIK
NORS;-1;SURLY
SUNDER;-1;SUNDER
OPPERVLAKKIGE;-1;SUPERFICIAL
OPPERVLAKKIGHEID;-1;SUPERFICIALITY
OVERBODIG;-1;REDUNDANT
BIJGELOOF;-1;SUPERSTITION
BIJGELOVIG;-1;SUPERSTITIOUS
ONDERDRUKKEN;-1;SUPPRESS
ONDERDRUKKING;-1;SUPPRESSION
GEVOELIG;-1;SENSITIVE
VERDACHTE;-1;SUSPICIOUS
VERDACHTE;-1;SUSPICIOUS
SCHORTEN;-1;APRONS
SCHORSING;-1;SUSPENSION
VERDENKING;-1;SUSPICION
VERDACHTE;-1;SUSPICIOUS
ZWEER;-1;ULCER
ZWOER;-1;SWORE
SYMPTOOM;-1;SYMPTOM
TABOE;-1;TABOO
TAINT;-1;TAINT
TAMPER;-1;TAMPER
WOEDEAANVAL;-1;TANTRUM
TARDY;-1;TARDY
TARIEF;-1;RATE
TATTER;-1;TATTER
TAUNT;-1;TAUNT
TAUNT;-1;TAUNT
BELASTING;-1;TAX
SCHEUR;-1;TEAR
SCHEUR;-1;TEAR
TEASE;-1;TEASE
VERVELEND;-1;ANNOYING
TEMPER;-1;TEMPER
TEMPER;-1;TEMPER
TEMPEST;-1;TEMPEST
TIJDELIJK;-1;TEMPORARILY
VERLEIDING;-1;TEMPTATION
GESPANNEN;-1;TENSE
SPANNING;-1;VOLTAGE
VERSCHRIKKELIJKE;-1;TERRIBLE
DOODSANGST;-1;AGONY
TERREUR;-1;TERROR
TERRORISME;-1;TERRORISM
TERRORISEREN;-1;TERRORIZE
DIEFSTAL;-1;THEFT
DIEF;-1;THIEF
DORST;-1;THIRST
DORST;-1;THIRST
NETELIGE;-1;THORNY
ONNADENKEND;-1;THOUGHTLESS
TRASHMETAL;-1;THRASH METAL
BEDREIGING;-1;THREAT
BEDREIGEN;-1;THREATEN
GOOIEN;-1;THROW
GOOIEN;-1;THROW
PLOF;-1;THUD
DWARSBOMEN;-1;CROSS TREES
TIMIDITY;-1;TIMIDITY
BAND;-1;BAND
BAND;-1;BAND
BAND;-1;BAND
MOE;-1;TIRED
MOE;-1;TIRED
MOE;-1;TIRED
MOE;-1;TIRED
VERMOEIEND;-1;TIRING
ZWOEGEN;-1;TOIL
MAXIMAAL TOELAATBARE;-1;MAXIMUM PERMISSIBLE
OOK;-1;ALSO
OMVALLEN;-1;FALL OVER
KWELLING;-1;TORMENT
TORRENT;-1;TORRENT
MARTELENDE;-1;TORTUROUS
LICHTGERAAKT;-1;TOUCHY
TRAGEDIE;-1;TRAGEDY
TRAGISCHE;-1;TRAGIC
VERRADER;-1;TRAITOR
VAGEBOND;-1;TRAMP
MET VOETEN TREDEN;-1;UNDERFOOT
OVERTREEDT;-1;VIOLATES
VAL;-1;VAL
VAL;-1;VAL
TRAUMA;-1;TRAUMA
TRAUMATISCHE;-1;TRAUMATIC
VERRADERLIJK;-1;TREACHEROUS
VERRAAD;-1;BETRAYAL
VERRAAD;-1;BETRAYAL
VERRADERLIJK;-1;TREACHEROUS
OVERTREDING;-1;VIOLATION
TRUC;-1;TRICK
TRUC;-1;TRICK
TRIVIAAL;-1;TRIVIAL
PROBLEMEN;-1;PROBLEMS
PROBLEMEN;-1;PROBLEMS
PROBLEMEN;-1;PROBLEMS
PROBLEMEN;-1;PROBLEMS
LASTIG;-1;TRICKY
SPIJBELEN;-1;TRUANCY
SJOKKEN;-1;TRUDGE
PROBEER;-1;TRY
PROBEER;-1;TRY
TURBULENTE;-1;TURBULENT
ONRUST;-1;UNREST
BEURT;-1;TURN
BEURT;-1;TURN
KRAMP;-1;CRAMP
TIRANNIE;-1;TYRANNY
LELIJK;-1;UGLY
ULTIMATUM;-1;ULTIMATUM
ONGEWONE;-1;UNUSUAL
UNARM;-1;UNARM
ONAANTREKKELIJK;-1;UNATTRACTIVE
UNAUTHENTIC;-1;UNAUTHENTIC
ONVERMIJDELIJK;-1;INEVITABLE
ONDRAAGLIJK;-1;UNBEARABLE
ONGELOOFLIJK;-1;INCREDIBLY
ONBESCHAAFDE;-1;UNCIVILIZED
ONREIN;-1;UNCLEAN
ONDUIDELIJK;-1;UNCLEAR
ONGEMAKKELIJK;-1;UNCOMFORTABLE
ONGEMANIERDE;-1;UNCOUTH
UNDEPENDABILITY;-1;UNDEPENDABILITY
ONBETROUWBAAR;-1;UNRELIABLE
ONDERMIJNEN;-1;UNDERMINE
ONDERWERELD;-1;UNDERWORLD
ONGEWENSTE;-1;UNWANTED
ONGEDAAN;-1;UNDO
ONWAARDIGE;-1;UNWORTHY
ONGEDAAN MAKEN;-1;UNDO
ONGEDAAN GEMAAKT;-1;UNDONE
ONNODIGE;-1;UNNECESSARY
ONBEHAGEN;-1;UNEASE
ONGEMAKKELIJK;-1;UNCOMFORTABLE
ONECONOMISCH;-1;UNECONOMICAL
WERKLOZEN;-1;UNEMPLOYED
ONGELIJKE;-1;UNEQUAL
ONGELIJKE;-1;UNEQUAL
ONVERWACHT;-1;UNEXPECTED
ONEERLIJKE;-1;UNFAIR
ONTROUW;-1;INFIDELITY
ONBEKEND;-1;UNKNOWN
ONGUNSTIGE;-1;UNFAVORABLE
GEVOELLOZE;-1;NUMB
ONGESCHIKT;-1;UNSUITABLE
ONVOORZIENE;-1;UNFORESEEN
JAMMER;-1;What a pity
JAMMER;-1;What a pity
JAMMER;-1;What a pity
ONVRIENDELIJKE;-1;UNFRIENDLY
ONDANKBAAR;-1;UNGRATEFUL
ONBEWAAKTE;-1;UNGUARDED
ONGELUK;-1;ACCIDENT
ONGELUKKIG;-1;UNHAPPY
ONGEZONDE;-1;UNHEALTHY
ONBELANGRIJK;-1;INSIGNIFICANT
ONWETEND;-1;IGNORANT
ONRECHTVAARDIGE;-1;UNJUST
ONGERECHTVAARDIGDE;-1;UNJUSTIFIED
ONAARDIG;-1;UNKIND
ONWETTIGE;-1;ILLEGAL
PECH;-1;BAD LUCK
ONBEWOGEN;-1;UNMOVED
ONNATUURLIJK;-1;UNNATURAL
ONNODIGE;-1;UNNECESSARY
STUK;-1;PIECE
ONOPGEMERKT;-1;UNDETECTED
ONOPGEMERKTE;-1;UNNOTICED
ONAANGENAME;-1;UNPLEASANT
IMPOPULAIRE;-1;UNPOPULAR
NIET RENDABEL;-1;NOT COST EFFECTIVE
NIET-GEKWALIFICEERDE;-1;NON-QUALIFIED
ONREDELIJK;-1;UNREASONABLE
ONBETROUWBAARHEID;-1;UNRELIABILITY
ONBETROUWBAAR;-1;UNRELIABLE
